country_id,date,cases,deaths,recoveries,tests,tests_units,death_rate,handwashing_facilities,hospital_beds_per_100k,source_id
185,19/01/2020,0,0,-1,-1,,317.84,-1.1,1.2,0
185,20/01/2020,0,0,-1,-1,,317.84,-1.1,1.2,0
185,21/01/2020,0,0,-1,-1,,317.84,-1.1,1.2,0
185,22/01/2020,0,0,-1,-1,,317.84,-1.1,1.2,0
185,23/01/2020,0,0,-1,-1,,317.84,-1.1,1.2,0
185,24/01/2020,0,0,-1,-1,,317.84,-1.1,1.2,0
185,25/01/2020,0,0,-1,-1,,317.84,-1.1,1.2,0
185,26/01/2020,0,0,-1,-1,,317.84,-1.1,1.2,0
185,27/01/2020,1,0,-1,-1,,317.84,-1.1,1.2,0
185,28/01/2020,1,0,-1,-1,,317.84,-1.1,1.2,0
185,29/01/2020,1,0,-1,-1,,317.84,-1.1,1.2,0
185,30/01/2020,4,0,-1,-1,,317.84,-1.1,1.2,0
185,31/01/2020,4,0,-1,-1,,317.84,-1.1,1.2,0
185,01/02/2020,4,0,-1,-1,,317.84,-1.1,1.2,0
185,02/02/2020,5,0,-1,-1,,317.84,-1.1,1.2,0
185,03/02/2020,5,0,-1,-1,,317.84,-1.1,1.2,0
185,04/02/2020,5,0,-1,-1,,317.84,-1.1,1.2,0
185,05/02/2020,5,0,-1,-1,,317.84,-1.1,1.2,0
185,06/02/2020,5,0,-1,-1,,317.84,-1.1,1.2,0
185,07/02/2020,5,0,-1,-1,,317.84,-1.1,1.2,0
185,08/02/2020,7,0,-1,-1,,317.84,-1.1,1.2,0
185,09/02/2020,7,0,-1,-1,,317.84,-1.1,1.2,0
185,10/02/2020,7,0,-1,-1,,317.84,-1.1,1.2,0
185,11/02/2020,8,0,-1,-1,,317.84,-1.1,1.2,0
185,12/02/2020,8,0,-1,-1,,317.84,-1.1,1.2,0
185,13/02/2020,8,0,-1,-1,,317.84,-1.1,1.2,0
185,14/02/2020,8,0,-1,-1,,317.84,-1.1,1.2,0
185,15/02/2020,8,0,-1,-1,,317.84,-1.1,1.2,0
185,16/02/2020,8,0,-1,-1,,317.84,-1.1,1.2,0
185,17/02/2020,9,0,-1,-1,,317.84,-1.1,1.2,0
185,18/02/2020,9,0,-1,-1,,317.84,-1.1,1.2,0
185,19/02/2020,9,0,-1,-1,,317.84,-1.1,1.2,0
185,20/02/2020,9,0,-1,-1,,317.84,-1.1,1.2,0
185,21/02/2020,9,0,-1,-1,,317.84,-1.1,1.2,0
185,22/02/2020,11,0,-1,-1,,317.84,-1.1,1.2,0
185,23/02/2020,13,0,-1,-1,,317.84,-1.1,1.2,0
185,24/02/2020,13,0,-1,-1,,317.84,-1.1,1.2,0
185,25/02/2020,13,0,-1,-1,,317.84,-1.1,1.2,0
185,26/02/2020,13,0,-1,-1,,317.84,-1.1,1.2,0
185,27/02/2020,13,0,-1,-1,,317.84,-1.1,1.2,0
185,28/02/2020,19,0,-1,-1,,317.84,-1.1,1.2,0
185,29/02/2020,19,0,-1,-1,,317.84,-1.1,1.2,0
185,01/03/2020,21,0,-1,-1,,317.84,-1.1,1.2,0
185,02/03/2020,21,0,-1,-1,,317.84,-1.1,1.2,0
185,04/03/2020,27,0,-1,-1,,317.84,-1.1,1.2,0
185,06/03/2020,29,0,-1,-1,,317.84,-1.1,1.2,0
185,08/03/2020,45,0,-1,-1,,317.84,-1.1,1.2,0
185,10/03/2020,59,0,-1,-1,,317.84,-1.1,1.2,0
185,11/03/2020,74,0,-1,-1,,317.84,-1.1,1.2,0
185,13/03/2020,85,0,-1,-1,,317.84,-1.1,1.2,0
185,15/03/2020,85,0,-1,-1,,317.84,-1.1,1.2,0
185,16/03/2020,86,0,-1,-1,,317.84,-1.1,1.2,0
185,17/03/2020,98,0,-1,-1,,317.84,-1.1,1.2,0
185,18/03/2020,113,0,-1,-1,,317.84,-1.1,1.2,0
185,19/03/2020,113,0,-1,-1,,317.84,-1.1,1.2,0
185,20/03/2020,140,0,-1,-1,,317.84,-1.1,1.2,0
185,21/03/2020,140,0,-1,-1,,317.84,-1.1,1.2,0
185,22/03/2020,153,2,-1,-1,,317.84,-1.1,1.2,0
185,23/03/2020,153,2,-1,-1,,317.84,-1.1,1.2,0
185,24/03/2020,198,2,-1,-1,,317.84,-1.1,1.2,0
185,25/03/2020,248,2,-1,-1,,317.84,-1.1,1.2,0
185,26/03/2020,333,2,-1,-1,,317.84,-1.1,1.2,0
185,27/03/2020,333,2,-1,-1,,317.84,-1.1,1.2,0
185,28/03/2020,405,2,-1,-1,,317.84,-1.1,1.2,0
185,29/03/2020,468,2,-1,-1,,317.84,-1.1,1.2,0
185,30/03/2020,468,2,-1,-1,,317.84,-1.1,1.2,0
185,31/03/2020,611,5,-1,-1,,317.84,-1.1,1.2,0
185,01/04/2020,664,6,-1,-1,,317.84,-1.1,1.2,0
185,02/04/2020,664,6,-1,-1,,317.84,-1.1,1.2,0
185,03/04/2020,1024,8,-1,-1,,317.84,-1.1,1.2,0
185,04/04/2020,1024,8,-1,-1,,317.84,-1.1,1.2,0
185,05/04/2020,1505,10,-1,-1,,317.84,-1.1,1.2,0
185,06/04/2020,1799,10,-1,-1,,317.84,-1.1,1.2,0
185,07/04/2020,2076,11,-1,-1,,317.84,-1.1,1.2,0
185,08/04/2020,2359,12,-1,-1,,317.84,-1.1,1.2,0
185,09/04/2020,2659,12,-1,-1,,317.84,-1.1,1.2,0
185,10/04/2020,2990,14,-1,-1,,317.84,-1.1,1.2,0
185,11/04/2020,3360,16,-1,-1,,317.84,-1.1,1.2,0
185,12/04/2020,3736,20,-1,-1,,317.84,-1.1,1.2,0
185,13/04/2020,4123,22,-1,-1,,317.84,-1.1,1.2,0
185,14/04/2020,4521,25,-1,-1,,317.84,-1.1,1.2,0
185,15/04/2020,4933,28,-1,-1,,317.84,-1.1,1.2,0
185,16/04/2020,5365,33,-1,-1,,317.84,-1.1,1.2,0
185,17/04/2020,5825,33,-1,-1,,317.84,-1.1,1.2,0
185,18/04/2020,5825,35,-1,-1,,317.84,-1.1,1.2,0
185,19/04/2020,6302,37,-1,-1,,317.84,-1.1,1.2,0
185,20/04/2020,6781,41,-1,-1,,317.84,-1.1,1.2,0
185,21/04/2020,7265,43,-1,-1,,317.84,-1.1,1.2,0
185,22/04/2020,7755,46,-1,-1,,317.84,-1.1,1.2,0
185,23/04/2020,8238,52,-1,-1,,317.84,-1.1,1.2,0
185,24/04/2020,8756,56,-1,-1,,317.84,-1.1,1.2,0
185,25/04/2020,9281,64,-1,-1,,317.84,-1.1,1.2,0
185,26/04/2020,9813,64,-1,-1,,317.84,-1.1,1.2,0
185,27/04/2020,10349,76,-1,-1,,317.84,-1.1,1.2,0
185,28/04/2020,10839,82,-1,-1,,317.84,-1.1,1.2,0
185,29/04/2020,11380,89,-1,-1,,317.84,-1.1,1.2,0
185,30/04/2020,11929,98,-1,-1,,317.84,-1.1,1.2,0
185,01/05/2020,12481,105,-1,-1,,317.84,-1.1,1.2,0
185,02/05/2020,13038,111,-1,-1,,317.84,-1.1,1.2,0
185,03/05/2020,13599,119,-1,-1,,317.84,-1.1,1.2,0
185,04/05/2020,14163,126,-1,-1,,317.84,-1.1,1.2,0
185,05/05/2020,14730,137,-1,-1,,317.84,-1.1,1.2,0
185,06/05/2020,15192,146,-1,-1,,317.84,-1.1,1.2,0
185,07/05/2020,15738,157,-1,-1,,317.84,-1.1,1.2,0
185,08/05/2020,16240,165,-1,-1,,317.84,-1.1,1.2,0
185,09/05/2020,16793,174,-1,-1,,317.84,-1.1,1.2,0
185,10/05/2020,17417,185,-1,-1,,317.84,-1.1,1.2,0
185,11/05/2020,18198,198,-1,-1,,317.84,-1.1,1.2,0
185,12/05/2020,18878,201,-1,-1,,317.84,-1.1,1.2,0
185,13/05/2020,19661,203,-1,-1,,317.84,-1.1,1.2,0
185,14/05/2020,20386,206,-1,-1,,317.84,-1.1,1.2,0
185,15/05/2020,21084,208,-1,-1,,317.84,-1.1,1.2,0
185,16/05/2020,21831,210,-1,-1,,317.84,-1.1,1.2,0
185,17/05/2020,22627,214,-1,-1,,317.84,-1.1,1.2,0
185,18/05/2020,23358,220,-1,-1,,317.84,-1.1,1.2,0
185,19/05/2020,24190,224,-1,-1,,317.84,-1.1,1.2,0
185,20/05/2020,25063,227,-1,-1,,317.84,-1.1,1.2,0
185,21/05/2020,26004,233,-1,-1,,317.84,-1.1,1.2,0
185,22/05/2020,26898,237,-1,-1,,317.84,-1.1,1.2,0
185,23/05/2020,27892,241,-1,-1,,317.84,-1.1,1.2,0
185,24/05/2020,28704,244,-1,-1,,317.84,-1.1,1.2,0
185,25/05/2020,29485,245,-1,-1,,317.84,-1.1,1.2,0
185,26/05/2020,30307,248,-1,-1,,317.84,-1.1,1.2,0
185,27/05/2020,31086,253,-1,-1,,317.84,-1.1,1.2,0
185,28/05/2020,31969,255,-1,-1,,317.84,-1.1,1.2,0
185,29/05/2020,32532,258,-1,-1,,317.84,-1.1,1.2,0
185,30/05/2020,33170,260,-1,-1,,317.84,-1.1,1.2,0
7,04/03/2020,1,0,-1,-1,,191.032,-1.1,5,0
7,06/03/2020,2,0,-1,-1,,191.032,-1.1,5,0
7,07/03/2020,8,0,-1,-1,,191.032,-1.1,5,0
7,08/03/2020,9,1,-1,-1,,191.032,-1.1,5,0
7,09/03/2020,12,1,-1,-1,,191.032,-1.1,5,0
7,11/03/2020,19,1,-1,-1,,191.032,-1.1,5,0
7,13/03/2020,31,1,-1,-1,,191.032,-1.1,5,0
7,14/03/2020,34,2,-1,-1,,191.032,-1.1,5,0
7,15/03/2020,45,2,-1,-1,,191.032,-1.1,5,0
7,16/03/2020,56,2,-1,-1,,191.032,-1.1,5,0
7,17/03/2020,65,2,-1,-1,,191.032,-1.1,5,0
7,18/03/2020,79,2,-1,-1,,191.032,-1.1,5,0
7,19/03/2020,97,2,-1,-1,,191.032,-1.1,5,0
7,20/03/2020,128,3,-1,-1,,191.032,-1.1,5,0
7,21/03/2020,158,3,-1,-1,,191.032,-1.1,5,0
7,22/03/2020,225,4,-1,-1,,191.032,-1.1,5,0
7,23/03/2020,266,4,-1,-1,,191.032,-1.1,5,0
7,24/03/2020,301,4,-1,-1,,191.032,-1.1,5,0
7,25/03/2020,387,6,-1,-1,,191.032,-1.1,5,0
7,26/03/2020,502,8,-1,-1,,191.032,-1.1,5,0
7,27/03/2020,589,12,-1,-1,,191.032,-1.1,5,0
7,28/03/2020,690,17,-1,-1,,191.032,-1.1,5,0
7,29/03/2020,745,19,-1,-1,,191.032,-1.1,5,0
7,30/03/2020,820,20,-1,-1,,191.032,-1.1,5,0
7,31/03/2020,966,24,-1,-1,,191.032,-1.1,5,0
7,01/04/2020,966,24,-1,-1,,191.032,-1.1,5,0
7,02/04/2020,1133,31,-1,-1,,191.032,-1.1,5,0
7,03/04/2020,1133,34,-1,-1,,191.032,-1.1,5,0
7,04/04/2020,1265,37,-1,-1,,191.032,-1.1,5,0
7,05/04/2020,1451,43,-1,-1,,191.032,-1.1,5,0
7,06/04/2020,1554,46,-1,-1,,191.032,-1.1,5,0
7,07/04/2020,1628,53,-1,-1,,191.032,-1.1,5,0
7,08/04/2020,1715,60,-1,13330,tests performed,191.032,-1.1,5,0
7,09/04/2020,1795,65,-1,14850,tests performed,191.032,-1.1,5,0
7,10/04/2020,1894,79,-1,16379,tests performed,191.032,-1.1,5,0
7,11/04/2020,1975,82,-1,18027,tests performed,191.032,-1.1,5,0
7,12/04/2020,2137,89,-1,-1,tests performed,191.032,-1.1,5,0
7,13/04/2020,2203,95,-1,19758,tests performed,191.032,-1.1,5,0
7,14/04/2020,2272,98,-1,22805,tests performed,191.032,-1.1,5,0
7,15/04/2020,2432,105,-1,24374,tests performed,191.032,-1.1,5,0
7,16/04/2020,2432,109,-1,26457,tests performed,191.032,-1.1,5,0
7,17/04/2020,2560,115,-1,28650,tests performed,191.032,-1.1,5,0
7,18/04/2020,2658,122,-1,30942,tests performed,191.032,-1.1,5,0
7,19/04/2020,2828,132,-1,32712,tests performed,191.032,-1.1,5,0
7,20/04/2020,2930,134,-1,34568,tests performed,191.032,-1.1,5,0
7,21/04/2020,3020,142,-1,36611,tests performed,191.032,-1.1,5,0
7,22/04/2020,3132,151,-1,39228,tests performed,191.032,-1.1,5,0
7,23/04/2020,3276,159,-1,41786,tests performed,191.032,-1.1,5,0
7,24/04/2020,3423,165,-1,44654,tests performed,191.032,-1.1,5,0
7,25/04/2020,3423,167,-1,47406,tests performed,191.032,-1.1,5,0
7,26/04/2020,3767,185,-1,49905,tests performed,191.032,-1.1,5,0
7,27/04/2020,3767,186,-1,51900,tests performed,191.032,-1.1,5,0
7,28/04/2020,3990,197,-1,53600,tests performed,191.032,-1.1,5,0
7,29/04/2020,4114,207,-1,56058,tests performed,191.032,-1.1,5,0
7,30/04/2020,4272,214,-1,58685,tests performed,191.032,-1.1,5,0
7,01/05/2020,4415,218,-1,61530,tests performed,191.032,-1.1,5,0
7,02/05/2020,4519,225,-1,63866,tests performed,191.032,-1.1,5,0
7,03/05/2020,4668,237,-1,65813,tests performed,191.032,-1.1,5,0
7,04/05/2020,4770,246,-1,67920,tests performed,191.032,-1.1,5,0
7,05/05/2020,4874,260,-1,69718,tests performed,191.032,-1.1,5,0
7,06/05/2020,5007,264,-1,72315,tests performed,191.032,-1.1,5,0
7,07/05/2020,5195,273,-1,75198,tests performed,191.032,-1.1,5,0
7,08/05/2020,5358,282,-1,77901,tests performed,191.032,-1.1,5,0
7,09/05/2020,5598,293,-1,80729,tests performed,191.032,-1.1,5,0
7,10/05/2020,5763,300,-1,83018,tests performed,191.032,-1.1,5,0
7,11/05/2020,5776,300,-1,85158,tests performed,191.032,-1.1,5,0
7,12/05/2020,6021,305,-1,87547,tests performed,191.032,-1.1,5,0
7,13/05/2020,6550,319,-1,90474,tests performed,191.032,-1.1,5,0
7,14/05/2020,6866,329,-1,93673,tests performed,191.032,-1.1,5,0
7,15/05/2020,7121,353,-1,96893,tests performed,191.032,-1.1,5,0
7,16/05/2020,7466,356,-1,100362,tests performed,191.032,-1.1,5,0
7,17/05/2020,7792,363,-1,103220,tests performed,191.032,-1.1,5,0
7,18/05/2020,7792,366,-1,105829,tests performed,191.032,-1.1,5,0
7,19/05/2020,8358,382,-1,-1,tests performed,191.032,-1.1,5,0
7,20/05/2020,8796,393,-1,112370,tests performed,191.032,-1.1,5,0
7,21/05/2020,9270,403,-1,-1,tests performed,191.032,-1.1,5,0
7,22/05/2020,9918,416,-1,121278,tests performed,191.032,-1.1,5,0
7,23/05/2020,10636,433,-1,125893,tests performed,191.032,-1.1,5,0
7,24/05/2020,11340,445,-1,129418,tests performed,191.032,-1.1,5,0
7,25/05/2020,12063,452,-1,-1,tests performed,191.032,-1.1,5,0
7,26/05/2020,12615,467,-1,136662,tests performed,191.032,-1.1,5,0
7,27/05/2020,13215,484,-1,140218,tests performed,191.032,-1.1,5,0
7,28/05/2020,13920,500,-1,145081,tests performed,191.032,-1.1,5,0
7,29/05/2020,14689,508,-1,-1,,191.032,-1.1,5,0
7,30/05/2020,15406,520,-1,-1,,191.032,-1.1,5,0
8,31/12/2019,0,0,-1,-1,,341.01,94.043,4.2,0
8,01/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,02/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,03/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,04/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,05/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,06/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,07/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,08/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,09/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,10/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,11/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,12/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,13/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,14/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,15/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,16/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,17/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,18/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,19/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,20/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,21/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,22/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,23/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,24/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,25/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,26/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,27/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,28/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,29/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,30/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,31/01/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,01/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,02/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,03/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,04/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,05/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,06/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,07/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,08/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,09/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,10/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,11/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,12/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,13/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,14/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,15/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,16/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,17/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,18/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,19/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,20/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,21/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,22/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,23/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,24/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,25/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,26/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,27/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,28/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,29/02/2020,0,0,-1,-1,,341.01,94.043,4.2,0
8,01/03/2020,1,0,-1,-1,,341.01,94.043,4.2,0
8,02/03/2020,1,0,-1,-1,,341.01,94.043,4.2,0
8,12/03/2020,4,0,-1,-1,,341.01,94.043,4.2,0
8,13/03/2020,6,0,-1,-1,,341.01,94.043,4.2,0
8,14/03/2020,13,0,-1,-1,,341.01,94.043,4.2,0
8,15/03/2020,20,0,-1,-1,,341.01,94.043,4.2,0
8,16/03/2020,30,0,-1,-1,,341.01,94.043,4.2,0
8,17/03/2020,52,0,-1,-1,,341.01,94.043,4.2,0
8,18/03/2020,78,0,-1,-1,,341.01,94.043,4.2,0
8,19/03/2020,115,0,-1,-1,,341.01,94.043,4.2,0
8,20/03/2020,122,0,-1,-1,,341.01,94.043,4.2,0
8,21/03/2020,136,0,-1,-1,,341.01,94.043,4.2,0
8,22/03/2020,160,0,-1,-1,,341.01,94.043,4.2,0
8,23/03/2020,190,0,-1,-1,,341.01,94.043,4.2,0
8,24/03/2020,194,0,-1,-1,,341.01,94.043,4.2,0
8,25/03/2020,265,0,-1,-1,,341.01,94.043,4.2,0
8,26/03/2020,290,0,-1,-1,,341.01,94.043,4.2,0
8,27/03/2020,329,1,-1,-1,,341.01,94.043,4.2,0
8,28/03/2020,372,1,-1,-1,,341.01,94.043,4.2,0
8,29/03/2020,424,3,-1,-1,,341.01,94.043,4.2,0
8,30/03/2020,424,3,-1,-1,,341.01,94.043,4.2,0
8,31/03/2020,482,3,-1,-1,,341.01,94.043,4.2,0
8,01/04/2020,532,3,-1,-1,,341.01,94.043,4.2,0
8,02/04/2020,571,3,-1,-1,,341.01,94.043,4.2,0
8,03/04/2020,663,4,-1,-1,,341.01,94.043,4.2,0
8,04/04/2020,736,7,-1,-1,,341.01,94.043,4.2,0
8,05/04/2020,770,7,-1,-1,,341.01,94.043,4.2,0
8,06/04/2020,822,7,-1,-1,,341.01,94.043,4.2,0
8,07/04/2020,833,8,-1,-1,,341.01,94.043,4.2,0
8,08/04/2020,853,8,-1,-1,,341.01,94.043,4.2,0
8,09/04/2020,881,9,-1,-1,,341.01,94.043,4.2,0
8,10/04/2020,921,10,-1,-1,,341.01,94.043,4.2,0
8,11/04/2020,937,11,-1,-1,,341.01,94.043,4.2,0
8,12/04/2020,967,13,-1,-1,,341.01,94.043,4.2,0
8,13/04/2020,1013,13,-1,-1,,341.01,94.043,4.2,0
8,14/04/2020,1039,14,-1,-1,,341.01,94.043,4.2,0
8,15/04/2020,1111,17,-1,-1,,341.01,94.043,4.2,0
8,16/04/2020,1159,18,-1,-1,,341.01,94.043,4.2,0
8,17/04/2020,1201,19,-1,-1,,341.01,94.043,4.2,0
8,18/04/2020,1248,20,-1,-1,,341.01,94.043,4.2,0
8,19/04/2020,1291,20,-1,-1,,341.01,94.043,4.2,0
8,20/04/2020,1339,22,-1,-1,,341.01,94.043,4.2,0
8,21/04/2020,1401,24,-1,-1,,341.01,94.043,4.2,0
8,22/04/2020,1473,24,-1,-1,,341.01,94.043,4.2,0
8,23/04/2020,1523,24,-1,-1,,341.01,94.043,4.2,0
8,24/04/2020,1596,27,-1,-1,,341.01,94.043,4.2,0
8,25/04/2020,1677,28,-1,-1,,341.01,94.043,4.2,0
8,26/04/2020,1746,28,-1,-1,,341.01,94.043,4.2,0
8,27/04/2020,1808,29,-1,-1,,341.01,94.043,4.2,0
8,28/04/2020,1867,30,-1,-1,,341.01,94.043,4.2,0
8,29/04/2020,1932,30,-1,-1,,341.01,94.043,4.2,0
8,30/04/2020,1932,30,-1,-1,,341.01,94.043,4.2,0
8,01/05/2020,2066,32,-1,-1,,341.01,94.043,4.2,0
8,02/05/2020,2148,33,-1,-1,,341.01,94.043,4.2,0
8,03/05/2020,2273,33,-1,-1,,341.01,94.043,4.2,0
8,04/05/2020,2386,35,-1,-1,,341.01,94.043,4.2,0
8,05/05/2020,2507,39,-1,-1,,341.01,94.043,4.2,0
8,06/05/2020,2619,40,-1,-1,,341.01,94.043,4.2,0
8,07/05/2020,2782,40,-1,-1,,341.01,94.043,4.2,0
8,08/05/2020,2884,42,-1,-1,,341.01,94.043,4.2,0
8,09/05/2020,3029,43,-1,-1,,341.01,94.043,4.2,0
8,10/05/2020,3175,44,-1,-1,,341.01,94.043,4.2,0
8,11/05/2020,3313,45,-1,-1,,341.01,94.043,4.2,0
8,12/05/2020,3392,46,-1,-1,,341.01,94.043,4.2,0
8,13/05/2020,3538,47,-1,-1,,341.01,94.043,4.2,0
8,14/05/2020,3718,48,-1,-1,,341.01,94.043,4.2,0
8,15/05/2020,3860,49,-1,-1,,341.01,94.043,4.2,0
8,16/05/2020,4044,52,-1,-1,,341.01,94.043,4.2,0
8,17/05/2020,4283,55,-1,-1,,341.01,94.043,4.2,0
8,18/05/2020,4472,60,-1,-1,,341.01,94.043,4.2,0
8,19/05/2020,4823,61,-1,-1,,341.01,94.043,4.2,0
8,20/05/2020,5041,64,-1,-1,,341.01,94.043,4.2,0
8,21/05/2020,5271,67,-1,-1,,341.01,94.043,4.2,0
8,22/05/2020,5606,70,-1,-1,,341.01,94.043,4.2,0
8,23/05/2020,5928,74,-1,-1,,341.01,94.043,4.2,0
8,24/05/2020,6302,77,-1,-1,,341.01,94.043,4.2,0
8,25/05/2020,6661,81,-1,-1,,341.01,94.043,4.2,0
8,26/05/2020,7113,87,-1,-1,,341.01,94.043,4.2,0
8,27/05/2020,7402,91,-1,-1,,341.01,94.043,4.2,0
8,28/05/2020,7774,98,-1,-1,,341.01,94.043,4.2,0
8,29/05/2020,8216,113,-1,-1,,341.01,94.043,4.2,0
8,30/05/2020,8676,120,-1,-1,,341.01,94.043,4.2,0
6,15/03/2020,1,0,-1,-1,,191.511,-1.1,3.8,0
6,21/03/2020,1,0,-1,-1,,191.511,-1.1,3.8,0
6,22/03/2020,1,0,-1,-1,,191.511,-1.1,3.8,0
6,23/03/2020,1,0,-1,-1,,191.511,-1.1,3.8,0
6,24/03/2020,1,0,-1,-1,,191.511,-1.1,3.8,0
6,25/03/2020,3,0,-1,-1,,191.511,-1.1,3.8,0
6,26/03/2020,3,0,-1,-1,,191.511,-1.1,3.8,0
6,27/03/2020,7,0,-1,-1,,191.511,-1.1,3.8,0
6,28/03/2020,7,0,-1,-1,,191.511,-1.1,3.8,0
6,29/03/2020,7,0,-1,-1,,191.511,-1.1,3.8,0
6,30/03/2020,7,0,-1,-1,,191.511,-1.1,3.8,0
6,31/03/2020,7,0,-1,-1,,191.511,-1.1,3.8,0
6,01/04/2020,7,0,-1,-1,,191.511,-1.1,3.8,0
6,02/04/2020,7,0,-1,-1,,191.511,-1.1,3.8,0
6,03/04/2020,9,0,-1,-1,,191.511,-1.1,3.8,0
6,04/04/2020,15,0,-1,-1,,191.511,-1.1,3.8,0
6,05/04/2020,15,0,-1,-1,,191.511,-1.1,3.8,0
6,06/04/2020,15,0,-1,-1,,191.511,-1.1,3.8,0
6,07/04/2020,15,0,-1,-1,,191.511,-1.1,3.8,0
6,08/04/2020,15,0,-1,-1,,191.511,-1.1,3.8,0
6,09/04/2020,15,0,-1,-1,,191.511,-1.1,3.8,0
6,10/04/2020,19,2,-1,-1,,191.511,-1.1,3.8,0
6,11/04/2020,21,2,-1,-1,,191.511,-1.1,3.8,0
6,12/04/2020,21,2,-1,-1,,191.511,-1.1,3.8,0
6,13/04/2020,21,2,-1,-1,,191.511,-1.1,3.8,0
6,14/04/2020,23,2,-1,-1,,191.511,-1.1,3.8,0
6,15/04/2020,23,2,-1,-1,,191.511,-1.1,3.8,0
6,16/04/2020,23,2,-1,-1,,191.511,-1.1,3.8,0
6,17/04/2020,23,2,-1,-1,,191.511,-1.1,3.8,0
6,18/04/2020,23,2,-1,-1,,191.511,-1.1,3.8,0
6,19/04/2020,23,2,-1,-1,,191.511,-1.1,3.8,0
6,20/04/2020,23,2,-1,-1,,191.511,-1.1,3.8,0
6,21/04/2020,23,3,-1,-1,,191.511,-1.1,3.8,0
6,22/04/2020,24,3,-1,-1,,191.511,-1.1,3.8,0
6,23/04/2020,24,3,-1,-1,,191.511,-1.1,3.8,0
6,24/04/2020,24,3,-1,-1,,191.511,-1.1,3.8,0
6,25/04/2020,24,3,-1,-1,,191.511,-1.1,3.8,0
6,26/04/2020,24,3,-1,-1,,191.511,-1.1,3.8,0
6,27/04/2020,24,3,-1,-1,,191.511,-1.1,3.8,0
6,28/04/2020,24,3,-1,-1,,191.511,-1.1,3.8,0
6,29/04/2020,24,3,-1,-1,,191.511,-1.1,3.8,0
